Id,SalePrice
1734,124380.39098056334
1735,131604.29449577432
1736,131640.9699558051
1737,222262.61435977285
1738,184346.50957966514
1739,200743.71543555902
1740,202338.45326645632
1741,202739.62806822953
1742,171350.21364405964
1743,169444.97581567123
1744,243070.22395941586
1745,175698.23566719794
1746,225390.33919599134
1747,205666.88878584746
1748,208984.93771242414
1749,173993.929074498
1750,128776.07990103071
1751,196947.5909659867
1752,128435.37299962854
1753,136761.89832455374
1754,174726.7543166236
1755,181069.53166317154
1756,190310.78743722427
1757,123127.63946280071
1758,145180.29380918865
1759,149961.61396186668
1760,149101.84484926597
1761,145729.08734383492
1762,179355.24825663824
1763,165004.5721976156
1764,127365.1465563395
1765,145989.62243368127
1766,174505.34433969855
1767,204461.24553510107
1768,136381.51728179696
1769,149874.51783430652
1770,149784.93309369395
1771,129262.12894613085
1772,135502.62232886377
1773,130650.65489878978
1774,153119.51833078227
1775,136934.55183001395
1776,132320.9050538363
1777,124981.86977716154
1778,139003.84399758896
1779,125324.75496633504
1780,150629.54345206634
1781,125798.64271536503
1782,113974.31729715965
1783,141695.58094836416
1784,121926.37908988094
1785,126305.67140837784
1786,135638.62957448582
1787,149134.26490220538
1788,89117.84835193906
1789,105782.96465793312
1790,117477.17344598421
1791,171264.3813159208
1792,142157.02893567868
1793,154613.25658244407
1794,139498.15918874452
1795,124207.87778646978
1796,156777.68749364928
1797,123259.57961000028
1798,126502.05501416308
1799,128892.81636409344
1800,131639.53882026704
1801,125611.16276956369
1802,121633.0685794037
1803,170387.39949294197
1804,147725.96663384794
1805,148567.03301516446
1806,115641.41495472279
1807,127670.06687073105
1808,115394.9362605248
1809,117897.06582191247
1810,133310.21962561563
1811,113345.47126497922
1812,102180.23591196691
1813,130664.63270901132
1814,112472.23629111562
1815,94029.85055541532
1816,116639.6044880892
1817,131145.31531689494
1818,124695.96042462371
1819,142930.49062343445
1820,105187.13236272734
1821,116640.03475507374
1822,140148.80898881514
1823,83566.46601936592
1824,115183.30848937716
1825,145565.73499339036
1826,119218.55157533992
1827,111938.86354072286
1828,132543.71817433095
1829,125005.05108565006
1830,116886.65144350013
1831,152921.49696161007
1832,126152.18093818732
1833,147313.94846217567
1834,157391.9899083432
1835,114218.72251849007
1836,118086.65574273391
1837,116612.26523123652
1838,134197.4847878967
1839,122636.93288428224
1840,138336.39232155253
1841,146818.08811685623
1842,109723.04061772526
1843,146031.67185530416
1844,166299.70635225123
1845,160620.46350626124
1846,157289.4254584083
1847,162614.16737160453
1848,79455.605494784
1849,116019.74494613576
1850,121819.92721359972
1851,149654.85590811144
1852,130334.08509772815
1853,132638.13566768452
1854,149963.6703189191
1855,160477.19646384072
1856,215132.92060139394
1857,151059.65355361195
1858,127214.58076292285
1859,121993.4481159251
1860,153866.07467870298
1861,119350.12291412182
1862,301659.73861746845
1863,301583.42459464737
1864,301583.4466621082
1865,359512.2684060845
1866,353547.1033434407
1867,218216.75454227428
1868,303358.24316229037
1869,204961.38332005418
1870,217048.56210122694
1871,221777.82864414406
1872,192507.29635348276
1873,242072.63503464236
1874,140043.03351590355
1875,204058.14985135637
1876,210588.59703956128
1877,211776.7207888365
1878,199726.77612358675
1879,125238.2554464471
1880,140895.14324079774
1881,234132.78534906474
1882,216971.58939878203
1883,184856.72309975437
1884,189113.0712904552
1885,212254.3752044657
1886,280536.6921478802
1887,214207.87452554796
1888,255261.324432253
1889,186043.3997774103
1890,129546.6655916335
1891,143233.2599305577
1892,112938.8652635546
1893,138433.08316897834
1894,133586.9831989793
1895,141692.2165637462
1896,128451.29753124401
1897,130146.44066441996
1898,145043.52692727296
1899,136443.70092744977
1900,158073.03282944052
1901,143793.3659622524
1902,127052.6721862413
1903,188188.24951435596
1904,148099.06233161024
1905,183266.05017504227
1906,139639.28856362446
1907,171850.06678697187
1908,105507.65833176143
1909,112421.96594081885
1910,113384.73484909833
1911,183221.81455100066
1912,213505.5832213914
1913,160558.3619613191
1914,96443.39265685529
1915,289988.3585867885
1916,103762.55212630497
1917,223525.67228250243
1918,140140.4329902802
1919,164314.6914674538
1920,140465.27973085127
1921,371013.58491410554
1922,332956.1017547255
1923,182058.1458670968
1924,215603.86369782634
1925,213280.00607352357
1926,350291.14239676134
1927,136101.0891056719
1928,165422.87596613853
1929,131447.2854954987
1930,145229.62264441204
1931,138607.49209606802
1932,165805.43625080652
1933,200688.93872874233
1934,191173.63780522963
1935,190515.4980178494
1936,197810.04953477666
1937,182920.5641634725
1938,191827.82252118274
1939,216051.1914431793
1940,189196.07784931303
1941,178524.09613023576
1942,201654.5788117658
1943,207102.461957133
1944,284534.9435923405
1945,361117.33435491653
1946,133988.6466766738
1947,301837.6209380764
1948,162340.89102274322
1949,229351.827210039
1950,194377.9029311635
1951,227572.37628503348
1952,179761.60370903206
1953,191213.98934781953
1954,170352.2350754156
1955,132420.25558234894
1956,237340.44892254774
1957,148090.17686534717
1958,289006.08663707407
1959,154433.13884845955
1960,121031.75081377232
1961,131490.86131504338
1962,103741.94099318804
1963,104867.50563936008
1964,100732.58486247169
1965,129666.39694678465
1966,144786.94280851647
1967,293250.1963671092
1968,369371.9878241645
1969,360222.8939482066
1970,336204.4834506805
1971,408451.06603983365
1972,352060.53972422215
1973,258036.76472941396
1974,315131.7937308277
1975,380505.20712690544
1976,256762.92946707926
1977,338595.9788275676
1978,295423.1820879596
1979,290471.76905284694
1980,198991.44471176263
1981,312310.58013118786
1982,226245.1518552919
1983,191967.3858135607
1984,174772.52556657765
1985,196512.3070218526
1986,203684.39212641036
1987,181235.38312425895
1988,179436.99885506026
1989,192074.46255072512
1990,207394.4732447986
1991,213070.4139651
1992,229089.51818214852
1993,177902.3195206637
1994,193028.78746094147
1995,175371.06505413685
1996,274747.3304427813
1997,277388.6085321043
1998,311070.4570067617
1999,226703.24376599246
2000,269842.9127753
2001,222486.83605092444
2002,256225.69693644674
2003,264945.0903723392
2004,299386.9014338257
2005,267418.38854361355
2006,214939.56587962195
2007,235464.2511462767
2008,210425.10713835128
2009,203832.52547542335
2010,202067.01036581965
2011,133734.5990275182
2012,186143.8707282916
2013,208954.29889549926
2014,187331.25146032567
2015,206510.75754225627
2016,203489.2328333722
2017,194520.36414578144
2018,136919.46482421068
2019,128795.77828546474
2020,122979.5442155539
2021,125877.5808802045
2022,186821.13367906018
2023,132285.9167331269
2024,261670.69938099067
2025,323819.9834685164
2026,171994.7587500344
2027,158522.80353548538
2028,153474.2833011834
2029,169188.3643504054
2030,240647.97106701936
2031,211107.70155859183
2032,216182.01941869073
2033,220088.79183343655
2034,170368.9292289349
2035,234039.890796919
2036,171958.77176202566
2037,172293.15258695904
2038,200144.13835790165
2039,233576.79368211864
2040,299565.84976589144
2041,233044.3789092606
2042,221605.60106055424
2043,170403.16543861918
2044,155770.0708938802
2045,180045.8653698601
2046,139053.08268315147
2047,149903.28141711882
2048,134430.12667464415
2049,140074.6275682398
2050,168904.8870167261
2051,117695.72457302343
2052,135031.75773056058
2053,133673.8200818825
2054,139761.25528766293
2055,139127.56158600564
2056,134762.10719327372
2057,130347.2143711163
2058,204338.22865057527
2059,142530.65555251914
2060,154804.5208252014
2061,172692.31049868293
2062,131394.50630854312
2063,125322.52489299189
2064,134166.0786578021
2065,128747.12459883167
2066,163574.38141505516
2067,139889.85285496057
2068,139012.96184464346
2069,97195.86446827096
2070,112902.87791288568
2071,121194.57100579739
2072,139161.57563919618
2073,146242.2181236598
2074,176776.78356014806
2075,134598.83226975345
2076,115958.8989424858
2077,140794.37669033927
2078,129015.039984588
2079,126173.78832406901
2080,123059.66729253563
2081,127041.15579371482
2082,130647.91043054494
2083,125595.29405672441
2084,121170.93108465761
2085,129469.0839410732
2086,122129.53353136101
2087,123540.50640196375
2088,117451.47414200593
2089,109890.75677441919
2090,114906.19380778479
2091,121721.72199934594
2092,122166.78627761826
2093,99575.35276801397
2094,117441.49865387482
2095,135936.2697272034
2096,103213.48819376009
2097,114293.77999962997
2098,130258.78652722648
2099,99417.30890028857
2100,93010.75687448894
2101,124672.71129669854
2102,139220.3758775416
2103,124024.4463782214
2104,128297.78970208323
2105,126171.56009762753
2106,84521.70324085532
2107,193063.96001583297
2108,133083.95358995488
2109,128074.6541178728
2110,141005.96427929876
2111,142266.8473983971
2112,136809.19470499217
2113,124968.30489899522
2114,137303.4334421463
2115,139599.2517158011
2116,127179.01038992922
2117,125906.55843077658
2118,123819.08353901535
2119,125718.26008466288
2120,131774.5110446182
2121,113670.98009452442
2122,126948.47531019313
2123,102502.8525656884
2124,137035.4599141827
2125,137080.6853334832
2126,161626.5388644578
2127,141401.42415239048
2128,122391.1333409843
2129,111587.03340795515
2130,126737.145217695
2131,142702.93445416598
2132,113259.98618124181
2133,131911.44539911256
2134,134432.77540076163
2135,123220.1868940235
2136,102340.46083451353
2137,109070.85463611894
2138,132054.4174106411
2139,152738.5670409124
2140,134732.9585833199
2141,163421.05150317485
2142,127556.42299086666
2143,170596.8850235883
2144,129728.07124316337
2145,132631.83372887468
2146,134061.93395834081
2147,162598.46177704702
2148,131144.01974903827
2149,142131.438961155
2150,187825.26029400792
2151,128993.51629460539
2152,137516.33810739883
2153,151801.52293909955
2154,107065.40669785555
2155,145940.93093858496
2156,207250.62694613822
2157,224204.24178195343
2158,221935.74861787696
2159,201819.94590313386
2160,174609.7300942415
2161,244953.51514338393
2162,310954.877521053
2163,361936.79812107934
2164,254837.7984617392
2165,170460.95336237494
2166,154093.74199532156
2167,217353.7568574465
2168,217838.55855966653
2169,204514.11175727125
2170,194451.1995355309
2171,153928.9013317146
2172,130966.79171968417
2173,144238.15732288183
2174,200373.40834873985
2175,250842.28655758884
2176,301502.73398326
2177,213942.47052069023
2178,205975.3997654524
2179,143469.899157473
2180,200780.78153774276
2181,191932.41745674092
2182,202366.18581192594
2183,187654.75582880882
2184,133067.61193713138
2185,156189.44695537168
2186,159013.24002261902
2187,143310.00546820887
2188,156506.71200271993
2189,218319.71402793936
2190,93171.52260242382
2191,95902.88471563964
2192,107375.32647013679
2193,104033.26672259759
2194,109710.92637756538
2195,137370.8712554545
2196,125885.99054094413
2197,126986.48921811335
2198,146147.7526174812
2199,194453.26676855967
2200,147381.80017519864
2201,136312.1229748177
2202,159868.04490594863
2203,172765.92310814816
2204,162934.80941535826
2205,134976.2510398377
2206,149039.20635352476
2207,207528.95371265314
2208,196460.46932986227
2209,164286.42868834562
2210,115525.35837200847
2211,117377.1006741281
2212,124407.50399529231
2213,110521.384782977
2214,174571.97508967124
2215,115789.8145950937
2216,140198.00021650066
2217,93238.21188403243
2218,119544.69818400867
2219,88892.92266082657
2220,114198.76871415898
2221,290803.75714474136
2222,267321.4628240875
2223,257612.39214617838
2224,192771.93762180288
2225,136099.00180854302
2226,186094.4512723179
2227,207767.75944279268
2228,300816.76432839275
2229,226613.43992995593
2230,175017.4566425153
2231,198367.1401681035
2232,209670.4964382763
2233,196121.31921525483
2234,270107.8096098584
2235,220076.4041172604
2236,275717.47330183594
2237,335150.76320276485
2238,212350.00698182275
2239,111455.06168626495
2240,157752.90510207356
2241,154974.24828567452
2242,131199.31574369335
2243,127963.16561626736
2244,100950.14982064103
2245,99274.52486884753
2246,141018.4393575497
2247,107387.46249749753
2248,137313.44543213103
2249,130029.91783773719
2250,130214.60781444823
2251,115303.5079237502
2252,152017.20498636857
2253,172534.0514318062
2254,177568.7180279415
2255,195690.4428501459
2256,184577.80536235368
2257,206067.5012202887
2258,182165.62596603468
2259,176379.7909770446
2260,124824.78137463529
2261,184351.4579978744
2262,205797.42431793513
2263,342071.11233636236
2264,377946.8218134903
2265,177809.95437904753
2266,240450.35594974755
2267,363325.4786574154
2268,348940.388115925
2269,138182.9038458043
2270,192363.37943864
2271,191933.94851735365
2272,203055.32452762965
2273,148766.84706648794
2274,194543.87784772282
2275,181218.87425496854
2276,178538.32583683502
2277,190297.67062822822
2278,135697.5308467506
2279,138759.49647399626
2280,120843.21075196403
2281,193517.28059360184
2282,203943.0337409991
2283,105650.12679562806
2284,99841.00391937181
2285,136305.32893709882
2286,138086.67404433357
2287,338773.65660576173
2288,242718.35291589252
2289,337142.0400781455
2290,386004.8224699598
2291,297524.6209381013
2292,363479.60092663585
2293,397733.6354387699
2294,343914.85625188873
2295,417351.6427914006
2296,252487.35579592056
2297,356624.62496860593
2298,347935.30969707324
2299,317490.7696511069
2300,314268.9299877388
2301,336666.1756111634
2302,228423.915110442
2303,211642.01308491276
2304,190650.9161523812
2305,193083.65984763246
2306,182432.29262793885
2307,203206.7769229063
2308,202207.9754561017
2309,281372.40368105745
2310,200320.51844484187
2311,204172.9355183861
2312,177647.51825561232
2313,177181.87892266235
2314,175296.5271343003
2315,175487.952986954
2316,179438.68906476992
2317,198344.09824459982
2318,188457.30953950007
2319,178359.0079703995
2320,191588.72881110862
2321,224834.09082923734
2322,187660.460712789
2323,197276.27609803597
2324,196599.64166021894
2325,196323.4190496326
2326,185315.721000702
2327,197062.79938270702
2328,211595.34406463712
2329,195484.2599945953
2330,185793.6608983087
2331,317410.26280055457
2332,322872.31121997995
2333,267170.6006538672
2334,242467.03841955893
2335,277750.68435766915
2336,307313.52619429375
2337,221296.61833407957
2338,291781.5830408682
2339,206762.75288372327
2340,388304.82945600466
2341,220910.24572658836
2342,218717.78577480136
2343,221542.68134290344
2344,190603.38562622134
2345,211215.9487708308
2346,214402.19904876788
2347,215890.2735888266
2348,230629.96756629163
2349,202460.5007787246
2350,326787.5144565993
2351,259237.14159778945
2352,248766.42969862596
2353,273903.7006175466
2354,122181.9072719731
2355,120393.50419198653
2356,169919.0116103471
2357,213839.3109550992
2358,213559.3490790856
2359,117682.41084593229
2360,127504.24342804382
2361,140647.1906727082
2362,278639.3151266742
2363,149425.74842259902
2364,137199.47606120564
2365,212686.44688007171
2366,184593.40566892165
2367,187393.2568664996
2368,199785.8798845905
2369,185115.20134430312
2370,172132.11629864172
2371,171340.20091551967
2372,204447.16118327357
2373,246692.58002784636
2374,262754.04774197756
2375,226461.7189621911
2376,310939.40349942545
2377,263091.386726459
2378,152737.50803117378
2379,226995.80757180456
2380,141226.10282729962
2381,162539.08882560718
2382,176079.9780947377
2383,206982.01388471771
2384,243398.5389760139
2385,148441.28034217958
2386,133612.61811401884
2387,131329.36728078563
2388,107790.17727317575
2389,123317.60723780481
2390,140382.90198419965
2391,151321.60469465057
2392,122039.38695620089
2393,165508.37671109554
2394,141039.56497763903
2395,187903.6956178493
2396,147097.8915316178
2397,189615.5636018352
2398,136297.18326820823
2399,88319.44363002732
2400,98658.5764708872
2401,141545.44043141493
2402,137614.88520327065
2403,142337.12527880515
2404,178429.9991942667
2405,153620.90479919873
2406,171710.42094874106
2407,131986.8838516333
2408,136033.2176510984
2409,149601.73862267475
2410,154041.23612973557
2411,134636.8639772532
2412,140061.43329589913
2413,133132.72233630033
2414,123610.45664036981
2415,139739.37438027764
2416,117523.43684515457
2417,133258.0859022137
2418,137856.19346823494
2419,126234.81611166363
2420,126351.84253430966
2421,146904.15986257014
2422,124471.11563358727
2423,101086.9933229693
2424,131655.5066782905
2425,223079.3058276846
2426,125135.6471109135
2427,127681.94986460201
2428,181131.564466813
2429,137820.1832496745
2430,133004.68116976673
2431,139715.54650922556
2432,132332.16059789798
2433,144956.50659609836
2434,125123.36743684633
2435,141769.55504051578
2436,120298.80164823534
2437,125806.11357760338
2438,134461.31518259385
2439,112048.50953959436
2440,121454.00850342883
2441,96628.07497810035
2442,123174.05493712245
2443,129765.19413667478
2444,126527.2176760847
2445,102966.56240288574
2446,142584.84073162815
2447,166391.45434739164
2448,145131.14893633855
2449,114274.70908340198
2450,131591.76699531346
2451,134595.27709204465
2452,155263.50100418756
2453,115255.92712981848
2454,149955.41848565207
2455,119751.97031565524
2456,135589.33370214223
2457,124339.6338238164
2458,141072.97260480566
2459,120356.69100656475
2460,124050.0648021725
2461,129635.34154835597
2462,142482.39909990702
2463,124408.5204639013
2464,145495.86760034514
2465,145743.415186191
2466,133597.75311135268
2467,149171.9882574951
2468,109608.16364292674
2469,109308.91758839092
2470,204250.59395623446
2471,164527.3683310229
2472,140535.24450495667
2473,122272.15346258994
2474,104051.7117609906
2475,156897.1640965408
2476,126971.97011164995
2477,128153.56517945568
2478,148171.40538711555
2479,122622.65054889247
2480,150845.2509580907
2481,132310.04992553
2482,132174.58710381956
2483,125816.20142869107
2484,133034.91787221565
2485,137193.4048753588
2486,143725.64823177084
2487,207101.51756384716
2488,139066.94502481987
2489,139863.60165475932
2490,155535.3452592666
2491,100869.00422952349
2492,160668.99650735167
2493,138883.9115556272
2494,141914.23428276618
2495,114063.16421990408
2496,210046.71350738144
2497,133152.4777593286
2498,132448.61057738276
2499,92055.94914037561
2500,161796.15317763394
2501,126855.8986644773
2502,132859.64197458728
2503,103457.99334806843
2504,182131.3297717597
2505,208186.98234764326
2506,229885.6746510179
2507,239351.6563690153
2508,242272.76013380793
2509,210831.65665481522
2510,209694.44514493062
2511,189027.62885232002
2512,189242.34503608273
2513,207901.3905826795
2514,246762.0340892513
2515,144799.05889583268
2516,201731.7258337859
2517,142991.60019011126
2518,159192.60901298074
2519,205933.40246679008
2520,219305.9595640852
2521,189264.53444063422
2522,231214.42158457453
2523,125848.57141577844
2524,148108.45465546995
2525,144360.04566997083
2526,127237.57968924481
2527,126411.7849676046
2528,126189.26085145512
2529,125211.72648950022
2530,131207.82761990075
2531,219576.1306348239
2532,210141.30002491153
2533,194412.9129280099
2534,239636.6675940391
2535,268207.5806523783
2536,244913.6245293811
2537,208900.7491250992
2538,182362.91079585426
2539,200326.83395750503
2540,180183.82490238003
2541,182384.03152540312
2542,185889.04900144588
2543,139437.40684456914
2544,130406.67468221174
2545,137780.50726112735
2546,133138.11108475373
2547,138005.51453765648
2548,143615.1230249673
2549,192961.4409028809
2550,334988.12434850755
2551,143395.86031931522
2552,143769.35856136464
2553,95612.90716424068
2554,117275.0623306491
2555,126275.08857903357
2556,123527.23231804193
2557,123557.05527227104
2558,123230.97559454507
2559,123551.43109275383
2560,129255.21754292776
2561,122199.54021600487
2562,133665.76617387144
2563,128159.14528900731
2564,183654.54354065162
2565,143580.54335759554
2566,132104.9739753857
2567,126102.71870643592
2568,179888.10406115922
2569,175399.27755596524
2570,111490.15923548976
2571,188024.1610510936
2572,136738.63445575716
2573,203825.6381348407
2574,283449.8541711243
2575,128358.89820784212
2576,108569.27897464175
2577,133211.4615592392
2578,111824.07373167749
2579,102459.26653020967
2580,127601.64135627396
2581,141054.0250632256
2582,121254.73803997015
2583,258332.29012702475
2584,150419.6117818777
2585,212004.27949932966
2586,204059.1826557762
2587,179164.3903435437
2588,133162.8665436414
2589,142335.30241901404
2590,209689.1318418425
2591,188171.27222061384
2592,205993.5214809119
2593,270462.0337112418
2594,156233.12727499672
2595,209749.46425111574
2596,340792.27884802513
2597,222620.51073047586
2598,269591.3085753144
2599,317251.5621984535
2600,161999.8196272714
2601,151525.89706724606
2602,98544.41487238865
2603,107255.97991482537
2604,101879.84833931588
2605,94158.6306470459
2606,159070.15446515733
2607,163753.06565818348
2608,173915.59787857108
2609,178964.65045931394
2610,126532.80080392152
2611,127942.46168634137
2612,148728.88019530862
2613,130550.11322130314
2614,137351.61430328432
2615,133978.78185126156
2616,144730.48568819268
2617,161280.5127816899
2618,209504.01869288564
2619,194911.33157578547
2620,191868.587819377
2621,173663.4344841924
2622,174718.79206181495
2623,213555.52111413103
2624,248467.023283661
2625,266652.2576990509
2626,179871.0847728526
2627,158172.6603593782
2628,413343.98358525924
2629,405226.02940503566
2630,319542.69492152985
2631,398301.38235630654
2632,366531.9094953256
2633,262358.9508824325
2634,370174.9338711197
2635,151327.3437028283
2636,186220.09939726966
2637,191078.30252004613
2638,219342.36229943644
2639,178793.1642391598
2640,136806.46197172793
2641,130322.11205010819
2642,204125.86445738826
2643,99745.09085904426
2644,112308.0306796794
2645,107062.37190857383
2646,100190.84769725431
2647,105342.63767280622
2648,144648.9661824196
2649,143208.81907389866
2650,136637.570788743
2651,136438.07732761756
2652,348794.27300986566
2653,257752.01798379936
2654,270928.81921233784
2655,340748.0611857785
2656,297193.23113712226
2657,389803.3971380362
2658,295037.0130760804
2659,254673.3384363329
2660,373894.2850272754
2661,349412.85606530396
2662,346781.42023195355
2663,264109.326276971
2664,279170.3547113381
2665,315639.9293114103
2666,264807.1717866875
2667,175190.96219364594
2668,173824.04848780207
2669,195896.07463289925
2670,247460.2528606494
2671,175348.77250383823
2672,205462.10375075095
2673,196960.54728146244
2674,212805.85357116253
2675,191182.41998502382
2676,198223.43868609174
2677,196397.15970038352
2678,210769.20176234524
2679,280483.5004518054
2680,284437.79199771455
2681,339166.4841154343
2682,297535.4900531394
2683,360558.30994239793
2684,295544.8253137234
2685,260872.8723384147
2686,202196.91608113024
2687,301418.6300339366
2688,212766.50654201166
2689,209715.12540500265
2690,359993.6389167746
2691,208306.7625424206
2692,116968.99460921384
2693,202820.6662932013
2694,135783.10879873304
2695,199249.19836739358
2696,192553.14739866497
2697,187791.13008539434
2698,180808.05004803388
2699,196930.86408221087
2700,166846.51824584222
2701,176687.27984326734
2702,139130.69174146993
2703,118688.1025683865
2704,132466.10063924722
2705,136049.7537528235
2706,128018.76620860562
2707,138849.65175946767
2708,126383.1339975763
2709,108160.01098374484
2710,129435.65303722685
2711,260219.08234854665
2712,305965.6074360387
2713,172484.16710638418
2714,150615.53446691108
2715,170251.82107406817
2716,164757.83345606635
2717,230950.0396434711
2718,219368.00895924267
2719,183160.3025763055
2720,161877.30305270708
2721,135881.49688540696
2722,162544.24150262837
2723,150386.97262874187
2724,133841.75130751354
2725,133108.3968595372
2726,138865.82904693077
2727,171392.36610768855
2728,153793.82472180316
2729,165926.7571996306
2730,138043.31391386787
2731,134281.60242522502
2732,123387.50273683718
2733,149906.76912126908
2734,158440.11896213095
