Id,SalePrice
1898,107021.17
1899,146118.16
1900,148515.02
1901,168591.08
1902,142651.66
1903,220670.48
1904,137550.98
1905,192230.64
1906,172347.52
1907,207557.64
1908,114535.33
1909,137784.58
1910,125688.91
1911,204180.44
1912,286389.34
1913,142161.97
1914,61016.344
1915,318214.8
1916,61145.77
1917,263510.5
1918,138912.9
1919,162845.61
1920,141643.94
1921,424807.4
1922,330935.4
1923,217420.38
1924,216783.27
1925,216967.23
1926,397744.2
1927,136515.31
1928,158772.52
1929,124327.52
1930,132753.11
1931,139512.47
1932,132348.44
1933,176562.48
1934,181001.58
1935,174031.69
1936,184455.22
1937,181669.77
1938,168395.66
1939,242554.98
1940,197136.34
1941,172361.0
1942,184523.6
1943,202668.69
1944,335834.47
1945,373068.7
1946,155827.97
1947,310154.62
1948,175773.98
1949,233482.42
1950,179039.72
1951,265130.8
1952,219074.08
1953,164735.06
1954,193065.9
1955,127664.26
1956,283755.56
1957,154389.52
1958,315690.0
1959,136020.62
1960,115327.58
1961,117631.35
1962,97329.7
1963,106728.07
1964,106737.25
1965,151238.06
1966,150841.72
1967,293499.78
1968,441131.25
1969,397738.03
1970,441989.97
1971,432947.6
1972,381935.47
1973,269414.6
1974,317286.3
1975,488338.1
1976,270998.9
1977,355614.44
1978,372898.53
1979,325553.03
1980,191171.4
1981,351999.97
1982,230402.06
1983,211460.95
1984,168101.58
1985,212726.5
1986,211540.5
1987,175578.27
1988,175880.72
1989,190157.6
1990,219258.66
1991,231146.44
1992,211399.45
1993,170209.84
1994,242486.34
1995,183490.62
1996,250387.77
1997,318468.4
1998,352061.0
1999,255364.69
2000,310133.22
2001,263347.28
2002,233712.7
2003,258091.27
2004,269707.03
2005,224968.55
2006,237914.55
2007,250202.23
2008,216897.19
2009,189570.36
2010,193728.69
2011,139177.19
2012,178469.64
2013,183182.12
2014,186055.22
2015,200430.77
2016,191464.02
2017,198775.52
2018,124978.6
2019,133228.36
2020,111728.64
2021,109656.5
2022,182470.56
2023,137969.3
2024,238240.38
2025,363863.75
2026,177290.6
2027,147680.16
2028,153139.39
2029,168395.05
2030,273788.47
2031,255378.12
2032,272191.56
2033,270233.53
2034,161862.64
2035,209816.72
2036,188704.08
2037,196169.56
2038,315634.2
2039,218232.34
2040,358703.16
2041,288074.3
2042,202509.36
2043,175367.44
2044,168390.02
2045,212406.36
2046,135162.16
2047,146639.5
2048,136523.17
2049,135914.95
2050,182534.4
2051,107345.85
2052,126973.27
2053,149273.48
2054,88232.12
2055,159913.9
2056,136338.14
2057,121633.35
2058,225891.38
2059,131977.98
2060,169007.86
2061,181101.77
2062,133756.12
2063,112815.34
2064,138317.19
2065,121251.39
2066,174037.95
2067,121105.35
2068,130104.11
2069,82820.266
2070,111390.55
2071,93268.38
2072,127177.46
2073,138313.73
2074,185198.08
2075,147516.84
2076,119453.11
2077,152947.36
2078,129344.21
2079,131860.88
2080,115747.96
2081,122228.53
2082,123459.97
2083,142624.92
2084,112214.32
2085,121761.67
2086,122513.65
2087,119588.65
2088,102145.82
2089,79562.21
2090,131892.78
2091,123610.25
2092,128791.42
2093,124806.04
2094,126092.96
2095,153927.9
2096,78387.02
2097,95954.71
2098,148101.4
2099,62430.55
2100,90541.96
2101,122295.2
2102,129547.85
2103,101009.14
2104,130944.65
2105,122858.59
2106,66710.29
2107,223619.16
2108,117335.72
2109,113626.12
2110,135849.31
2111,159943.94
2112,136745.44
2113,118579.28
2114,110414.06
2115,161047.11
2116,120468.14
2117,150030.88
2118,121606.7
2119,108210.76
2120,118337.04
2121,105825.31
2122,104085.83
2123,85866.44
2124,176057.92
2125,124976.37
2126,153840.31
2127,151449.7
2128,128434.61
2129,105440.81
2130,139493.94
2131,148359.03
2132,117442.32
2133,124798.67
2134,118261.47
2135,94787.8
2136,74810.17
2137,112256.93
2138,132819.2
2139,151982.77
2140,142968.3
2141,146002.06
2142,131350.1
2143,142792.36
2144,117911.88
2145,137049.56
2146,158876.98
2147,147361.58
2148,125686.11
2149,143965.11
2150,223775.44
2151,127157.7
2152,177582.95
2153,162862.81
2154,111334.34
2155,130781.88
2156,255941.81
2157,227801.1
2158,235530.0
2159,213721.36
2160,171919.31
2161,245594.08
2162,378781.28
2163,335391.47
2164,247180.02
2165,186146.88
2166,149123.6
2167,218919.98
2168,205403.4
2169,196842.95
2170,220611.44
2171,148867.17
2172,134877.02
2173,168943.06
2174,234860.06
2175,294032.62
2176,321771.97
2177,243025.05
2178,215360.62
2179,142914.19
2180,212042.88
2181,187315.5
2182,221604.36
2183,191350.34
2184,128220.38
2185,124025.69
2186,145059.31
2187,153488.66
2188,159706.66
2189,208851.2
2190,81306.69
2191,82866.68
2192,95614.5
2193,102037.84
2194,103354.65
2195,114954.42
2196,105816.88
2197,118541.03
2198,162084.78
2199,175404.66
2200,135280.08
2201,140612.31
2202,208332.92
2203,149301.27
2204,181228.28
2205,108133.34
2206,139591.39
2207,218294.95
2208,244977.58
2209,200752.27
2210,120462.98
2211,115526.08
2212,112641.68
2213,107440.07
2214,127244.24
2215,106678.03
2216,143259.23
2217,83290.55
2218,77357.76
2219,69301.38
2220,75666.086
2221,319977.94
2222,252552.14
2223,283400.53
2224,212654.5
2225,124322.3
2226,180844.44
2227,201757.28
2228,269581.75
2229,248978.28
2230,157155.08
2231,216196.77
2232,175871.98
2233,171726.52
2234,247436.58
2235,218081.48
2236,278171.28
2237,353416.8
2238,203986.92
2239,117786.39
2240,160629.5
2241,162540.44
2242,131835.69
2243,125904.23
2244,105116.12
2245,102214.05
2246,146220.62
2247,108900.36
2248,125179.81
2249,125811.97
2250,134613.1
2251,112474.86
2252,173185.27
2253,154032.38
2254,177761.9
2255,188999.9
2256,184441.88
2257,198658.5
2258,170125.06
2259,175345.38
2260,159511.42
2261,189206.78
2262,212076.73
2263,352444.7
2264,437072.16
2265,176639.7
2266,288453.62
2267,372989.16
2268,384640.44
2269,147139.3
2270,188082.42
2271,226802.7
2272,202053.64
2273,163853.45
2274,173710.38
2275,160250.73
2276,185410.2
2277,181572.12
2278,150464.77
2279,129794.46
2280,124721.01
2281,169018.77
2282,182477.28
2283,103309.92
2284,108112.77
2285,149097.44
2286,125541.22
2287,348696.4
2288,277892.38
2289,392430.28
2290,445697.44
2291,324291.44
2292,427611.25
2293,475171.53
2294,417625.2
2295,451454.0
2296,279053.5
2297,310847.88
2298,316591.56
2299,398917.47
2300,334813.3
2301,282917.9
2302,237043.16
2303,243472.08
2304,242576.69
2305,180788.7
2306,177913.72
2307,186544.05
2308,227236.56
2309,281941.25
2310,217593.84
2311,193842.62
2312,175576.94
2313,174764.05
2314,175614.64
2315,177278.86
2316,185718.88
2317,181380.31
2318,178582.95
2319,178177.9
2320,190824.9
2321,243585.1
2322,175094.56
2323,182899.6
2324,168577.05
2325,208150.95
2326,167454.23
2327,212030.72
2328,229557.23
2329,184960.78
2330,175884.98
2331,368347.56
2332,406514.75
2333,319770.38
2334,256372.64
2335,258113.44
2336,336732.72
2337,206223.38
2338,285748.8
2339,222978.0
2340,398400.1
2341,212189.52
2342,233910.16
2343,221097.78
2344,232204.92
2345,240522.2
2346,225563.88
2347,198742.84
2348,239414.55
2349,166872.6
2350,289273.66
2351,259782.88
2352,256457.31
2353,232792.36
2354,134703.31
2355,149696.42
2356,151328.81
2357,195367.55
2358,197721.05
2359,127427.06
2360,115957.52
2361,142367.3
2362,268106.06
2363,139803.97
2364,158043.6
2365,227496.56
2366,192074.42
2367,218646.23
2368,211417.84
2369,220160.92
2370,168715.69
2371,168586.4
2372,185106.78
2373,276505.5
2374,310745.25
2375,249465.62
2376,284477.5
2377,388419.25
2378,140973.52
2379,199871.27
2380,143495.56
2381,161274.62
2382,199486.3
2383,203251.5
2384,240372.42
2385,159135.23
2386,135748.45
2387,138639.19
2388,98629.75
2389,122547.04
2390,140112.9
2391,141704.22
2392,115969.5
2393,167184.66
2394,143938.95
2395,208134.36
2396,142192.4
2397,214543.28
2398,127928.41
2399,57924.43
2400,56671.496
2401,114911.22
2402,138338.45
2403,131823.77
2404,147310.55
2405,160053.8
2406,141104.39
2407,127786.66
2408,142377.77
2409,127492.69
2410,168174.31
2411,120491.34
2412,157120.98
2413,132774.88
2414,140609.48
2415,129101.63
2416,128752.32
2417,134401.48
2418,127469.29
2419,121144.61
2420,125996.85
2421,150695.6
2422,116542.56
2423,128071.36
2424,152771.94
2425,205901.3
2426,130145.68
2427,136836.78
2428,179281.08
2429,117105.42
2430,129373.16
2431,112109.87
2432,143508.4
2433,145845.16
2434,138444.58
2435,144950.67
2436,108573.73
2437,109231.6
2438,126938.92
2439,109195.72
2440,121798.13
2441,101486.62
2442,100856.02
2443,119084.11
2444,121824.45
2445,80238.766
2446,127239.0
2447,194445.3
2448,137107.34
2449,109776.44
2450,150539.62
2451,125222.34
2452,209982.77
2453,96717.38
2454,128945.4
2455,117387.05
2456,137605.45
2457,126648.51
2458,118421.22
2459,112150.7
2460,139578.97
2461,119234.61
2462,139122.44
2463,123810.08
2464,169463.02
2465,136498.95
2466,111385.89
2467,144126.23
2468,76471.2
2469,75455.27
2470,183673.95
2471,211772.0
2472,161516.56
2473,118422.37
2474,89027.97
2475,224910.56
2476,110893.88
2477,128905.78
2478,155900.64
2479,108754.71
2480,146496.6
2481,124402.0
2482,129718.29
2483,115260.82
2484,120950.57
2485,125821.59
2486,156110.05
2487,181037.6
2488,158674.47
2489,147084.53
2490,151382.92
2491,90693.79
2492,184126.88
2493,148047.12
2494,157333.53
2495,87710.88
2496,240639.84
2497,154162.98
2498,112085.5
2499,89472.02
2500,129545.11
2501,139590.75
2502,150780.77
2503,96490.45
2504,182820.66
2505,224765.84
2506,260063.64
2507,296677.03
2508,260263.84
2509,215422.08
2510,227906.78
2511,180780.2
2512,206448.92
2513,213439.48
2514,247844.02
2515,150347.69
2516,164832.61
2517,141982.94
2518,152928.78
2519,221298.72
2520,207027.34
2521,190558.06
2522,221649.52
2523,128632.41
2524,136616.75
2525,148491.52
2526,135720.61
2527,119115.67
2528,130908.32
2529,137392.64
2530,119794.96
2531,244612.19
2532,226282.84
2533,196182.7
2534,230623.69
2535,314500.66
2536,241597.42
2537,236074.55
2538,183667.48
2539,188984.16
2540,173599.3
2541,181717.12
2542,162558.95
2543,127804.45
2544,127239.47
2545,134101.67
2546,136774.6
2547,140187.61
2548,153133.3
2549,159224.31
2550,368696.2
2551,141006.8
2552,127000.41
2553,78658.41
2554,109214.45
2555,118100.17
2556,105734.06
2557,113531.67
2558,151224.95
2559,132421.34
2560,134703.94
2561,137876.7
2562,131905.06
2563,147136.94
2564,184260.5
2565,137627.17
2566,159723.5
2567,124462.49
2568,197678.16
2569,199646.3
2570,120418.02
2571,170076.0
2572,179661.81
2573,219605.31
2574,268537.25
2575,130214.69
2576,125551.13
2577,157274.14
2578,86723.78
2579,68832.06
2580,126947.39
2581,122276.9
2582,116368.34
2583,282156.7
2584,163408.17
2585,178507.44
2586,210470.28
2587,197638.58
2588,154696.38
2589,147826.84
2590,219571.56
2591,219632.28
2592,217357.56
2593,257302.56
2594,179528.88
2595,206576.34
2596,327190.94
2597,184802.42
2598,273669.78
2599,310869.03
2600,169726.94
2601,146820.98
2602,80139.51
2603,98357.33
2604,88040.86
2605,74895.48
2606,145703.94
2607,186442.55
2608,203301.3
2609,167350.12
2610,114450.05
2611,132088.02
2612,151335.27
2613,132831.19
2614,129798.78
2615,154926.89
2616,140710.98
2617,176801.55
2618,184240.3
2619,203176.78
2620,185304.08
2621,179530.86
2622,184907.9
2623,245076.8
2624,282160.44
2625,319213.6
2626,167336.81
2627,178322.3
2628,433265.03
2629,504579.62
2630,355896.84
2631,448296.28
2632,425881.3
2633,309206.4
2634,393536.28
2635,153137.9
2636,186818.72
2637,178742.44
2638,255217.64
2639,191570.02
2640,152281.97
2641,103543.32
2642,195354.27
2643,105348.58
2644,126436.59
2645,104238.41
2646,96383.95
2647,102339.27
2648,144575.77
2649,145698.16
2650,146490.52
2651,148838.19
2652,436306.2
2653,253038.23
2654,246725.5
2655,380301.16
2656,316119.62
2657,340593.53
2658,291467.9
2659,310221.3
2660,343695.1
2661,344640.3
2662,347673.62
2663,278759.75
2664,271776.28
2665,327444.44
2666,286919.38
2667,166581.14
2668,180374.45
2669,173877.4
2670,289900.84
2671,183174.7
2672,187315.64
2673,211687.69
2674,205540.86
2675,169711.86
2676,187071.73
2677,195806.9
2678,256455.05
2679,276805.44
2680,279445.3
2681,416783.62
2682,331661.25
2683,538615.1
2684,312191.2
2685,339244.88
2686,255118.16
2687,329785.6
2688,225104.48
2689,218207.6
2690,472865.84
2691,185883.38
2692,133966.62
2693,195832.42
2694,133623.27
2695,191313.81
2696,186272.14
2697,189805.44
2698,198141.86
2699,176968.8
2700,160706.73
2701,153586.86
2702,110936.99
2703,143657.45
2704,138590.45
2705,120404.32
2706,119873.26
2707,125204.33
2708,135306.34
2709,114861.69
2710,128232.36
2711,286207.97
2712,375949.0
2713,172253.5
2714,152936.53
2715,170923.1
2716,158721.19
2717,179447.1
2718,228806.4
2719,154950.3
2720,173229.88
2721,137311.94
2722,161049.8
2723,145386.62
2724,127726.88
2725,136153.98
2726,147806.62
2727,178001.9
2728,171654.56
2729,151904.8
2730,144135.84
2731,127387.82
2732,124836.93
2733,158827.42
2734,145423.88
2735,136239.31
2736,136837.05
2737,125151.38
2738,131662.48
2739,161111.7
2740,138486.5
2741,145963.33
2742,151911.88
2743,149915.05
2744,155591.4
2745,138572.84
2746,140264.08
2747,154919.89
2748,119384.26
2749,129299.78
2750,136427.98
2751,137263.61
2752,212102.64
2753,153208.73
2754,225236.3
2755,128245.6
2756,99473.49
2757,64938.613
2758,88629.36
2759,156938.6
2760,123079.4
2761,144710.75
2762,144733.7
2763,192881.52
2764,162525.3
2765,278302.8
2766,141658.12
2767,87692.1
2768,127167.64
2769,130421.16
2770,147790.64
2771,116266.56
2772,121847.08
2773,151289.28
2774,135558.6
2775,123023.45
2776,144031.55
2777,152258.2
2778,115479.64
2779,122340.89
2780,101973.26
2781,97103.77
2782,93497.64
2783,102553.64
2784,125647.55
2785,131430.64
2786,77411.19
2787,122789.3
2788,75392.59
2789,192697.4
2790,90870.73
2791,115831.93
2792,61364.89
2793,180153.88
2794,103091.54
2795,120279.5
2796,104980.24
2797,195916.19
2798,118947.0
2799,115620.99
2800,62340.95
2801,113187.4
2802,133313.88
2803,166102.16
2804,143810.72
2805,99090.97
2806,81804.05
2807,155866.77
2808,150817.23
2809,137154.48
2810,134454.02
2811,156872.44
2812,146601.62
2813,153830.98
2814,155301.62
2815,102774.25
2816,247399.48
2817,152633.2
2818,130290.4
2819,172005.3
2820,137001.98
2821,107333.11
2822,197446.88
2823,272237.47
2824,185163.92
2825,160606.39
2826,133218.69
2827,140941.62
2828,213524.36
2829,193698.16
2830,229091.23
2831,182597.9
2832,237250.6
2833,294417.88
2834,212162.0
2835,210630.02
2836,193076.95
2837,157441.06
2838,150173.36
2839,181304.92
2840,201120.34
2841,204217.4
2842,224341.14
2843,145755.27
2844,157669.98
2845,123690.67
2846,209295.66
2847,198735.06
2848,220272.28
2849,207310.98
2850,286215.6
2851,235068.78
2852,233662.7
2853,239347.6
2854,142707.77
2855,201399.73
2856,202644.02
2857,189805.77
2858,201707.81
2859,130216.13
2860,124360.78
2861,131170.88
2862,194355.3
2863,127640.96
2864,247576.98
2865,142179.86
2866,139306.05
2867,97582.13
2868,103322.84
2869,111600.66
2870,137800.14
2871,92131.06
2872,48053.54
2873,101721.43
2874,140853.67
2875,118579.54
2876,160836.39
2877,141020.7
2878,169713.22
2879,141043.86
2880,97950.14
2881,149379.02
2882,166881.22
2883,181872.55
2884,194160.02
2885,191867.7
2886,211006.77
2887,97540.28
2888,132860.27
2889,50683.07
2890,83689.92
2891,133937.67
2892,48474.355
2893,95015.25
2894,55293.04
2895,314376.03
2896,290355.38
2897,207834.86
2898,153720.44
2899,219180.58
2900,157254.7
2901,200997.14
2902,186956.98
2903,353592.75
2904,350572.12
2905,101076.76
2906,205330.48
2907,112703.5
2908,134340.12
2909,145951.47
2910,82021.37
2911,79268.04
2912,146269.14
2913,83445.33
2914,76016.26
2915,82112.53
2916,80965.9
2917,163284.66
2918,121899.28
2919,228525.52
